Their models achieve better quantitative results when compared to the provided baselines.,Does the review address Comparison?,TRUE,FALSE,The review discusses quantitative results compared to baselines.
"Also, the authors did a great job in terms of conducting evaluations from different angles.",Does the review address Evaluation?,TRUE,FALSE,The review praises comprehensive evaluation approach.
- Choice of baselines: For the VIMABench I find the choice of baselines not insightful.,Does the review address Comparison?,TRUE,FALSE,The review criticizes choice of baselines for VIMABench.
Using a model capable of streaming would make sense from the point of view of inductive biases.,Does the review address Methodology?,TRUE,FALSE,The review discusses model choice regarding streaming capabilities.
Will need some clarification to better judge the results.,Does the review address Presentation?,TRUE,FALSE,The review requests clarification for better result interpretation.
I suggest the authors investigate the effect of such differences.,Does the review address Analysis?,TRUE,FALSE,The review suggests investigating effect of differences.
"- (The supplied code does not seem to include the baselines, just the recursive NN models.",Does the review address Comparison?,TRUE,FALSE,The review notes missing baseline code.
"With the strengths being said, I hope to also point out that the paper's application of adversarial training is one attempt in many possibilities, and in many cases it is not clear where the improvements come from.",Does the review address Result?,TRUE,FALSE,The review discusses unclear source of improvements.
The methods is evaluated on 5 standard NER+RE datasets with good performances.,Does the review address Result?,TRUE,FALSE,The review mentions performance on NER+RE datasets.
"The architecture does not look entirely novel, but I kind of like the simple and practical approach compared to prior work.",Does the review address Methodology?,TRUE,FALSE,The review discusses architectural approach compared to prior work.
"Given the nature of the problem statement (with multiple tasks, inputs and outputs), the authors have done a good job in explaining each of them properly.",Does the review address Definition/Description/Detail/Discussion/Explanation/Interpretation?,TRUE,FALSE,"The review praises explanation of multiple tasks, inputs and outputs."
